date_slot,mean,median,max,origin
2012-10-29-12,0.0,0.0,-0.0,0
2012-10-29-15,0.0,0.0,-0.0,0
2012-10-29-18,0.0,0.0,-0.0,0
2012-10-29-21,0.0,0.0,-0.0,0
2012-10-30-00,0.0,0.0,-0.0,0
2012-10-30-03,0.0,0.0,-0.0,0
2012-10-30-06,0.0,0.0,-0.0,0
2012-10-30-09,0.0,0.0,0.0,0
2012-10-30-12,0.0,0.0,-0.0,0
2012-10-30-15,0.0,0.0,-0.0,0
2012-10-30-18,0.0,0.0,-0.0,0
2012-10-30-21,0.0,0.0,-0.0,0
2012-10-31-00,0.0,0.0,-0.0,0
2012-10-31-03,0.0,0.0,-0.0,0
2012-10-31-06,0.0,0.0,-0.0,0
2012-10-31-09,0.0,0.0,0.0,0
2012-10-31-12,0.0,0.0,-0.0,0
2012-10-31-15,0.0,0.0,-0.0,0
2012-10-31-18,0.0,0.0,-0.0,0
2012-10-31-21,0.0,0.0,-0.0,0
2012-11-01-00,0.0,0.0,-0.0,0
2012-11-01-03,0.0,0.0,-0.0,0
2012-11-01-06,330.87,0.0,2045.18,0
2012-11-01-09,0.0,0.0,-0.0,0
2012-11-01-12,0.0,0.0,-0.0,0
2012-11-01-15,0.0,0.0,0.0,0
2012-11-01-18,0.0,0.0,0.0,0
2012-11-01-21,0.0,0.0,0.0,0
2012-11-02-00,0.0,0.0,-0.0,0
2012-11-02-03,0.0,0.0,-0.0,0
2012-11-02-06,0.0,0.0,0.0,0
2012-11-02-09,0.0,0.0,0.0,0
2012-11-02-12,0.0,0.0,0.0,0
2012-11-02-15,0.0,0.0,-0.0,0
2012-11-02-18,0.0,0.0,-0.0,0
2012-11-02-21,0.0,0.0,-0.0,0
2012-11-03-03,0.0,0.0,-0.0,0
2012-11-03-06,0.0,0.0,-0.0,0
2012-11-03-09,0.0,0.0,0.0,0
2012-11-03-12,0.0,0.0,0.0,0
2012-11-03-15,0.0,0.0,-0.0,0
2012-11-03-18,0.0,0.0,-0.0,0
2012-11-03-21,0.0,0.0,0.0,0
2012-11-04-00,0.0,0.0,-0.0,0
2012-11-04-03,0.0,0.0,-0.0,0
2012-11-04-06,0.0,0.0,-0.0,0
2012-11-04-09,0.0,0.0,0.0,0
2012-11-04-12,0.0,0.0,0.0,0
2012-11-04-15,0.0,0.0,0.0,0
2012-11-04-18,0.0,0.0,-0.0,0
2012-11-04-21,0.0,0.0,-0.0,0
2012-11-05-00,0.0,0.0,-0.0,0
2012-11-05-03,0.0,0.0,-0.0,0
2012-11-05-06,0.0,0.0,-0.0,0
2012-11-05-09,0.0,0.0,0.0,0
2012-11-05-12,0.0,0.0,-0.0,0
2012-11-05-15,0.0,0.0,-0.0,0
2012-11-05-18,0.0,0.0,-0.0,0
2012-11-05-21,0.0,0.0,0.0,0
2012-11-06-00,0.0,0.0,-0.0,0
2012-11-06-03,0.0,0.0,-0.0,0
2012-11-06-06,0.0,0.0,-0.0,0
2012-11-06-09,0.0,0.0,0.0,0
2012-11-06-12,0.0,0.0,-0.0,0
2012-11-06-15,0.0,0.0,-0.0,0
2012-11-06-18,0.0,0.0,0.0,0
2012-11-06-21,97.76,0.0,375.95,0
2012-11-07-00,0.0,0.0,-0.0,0
2012-11-07-03,0.0,0.0,-0.0,0
2012-11-07-06,0.0,0.0,-0.0,0
2012-11-07-09,0.0,0.0,-0.0,0
2012-11-07-12,0.0,0.0,-0.0,0
2012-11-07-15,0.0,0.0,0.0,0
2012-11-07-18,0.0,0.0,0.0,0
2012-11-07-21,0.0,0.0,-0.0,0
2012-11-08-00,0.0,0.0,-0.0,0
2012-11-08-03,0.0,0.0,-0.0,0
2012-11-08-06,0.0,0.0,-0.0,0
2012-11-08-09,0.0,0.0,-0.0,0
2012-11-08-12,0.0,0.0,-0.0,0
2012-11-08-15,0.0,0.0,-0.0,0
2012-11-08-18,0.0,0.0,-0.0,0
2012-11-08-21,0.0,0.0,-0.0,0
2012-11-09-00,0.0,0.0,-0.0,0
2012-11-09-03,0.0,0.0,-0.0,0
2012-11-09-06,0.0,0.0,-0.0,0
2012-11-09-09,0.0,0.0,0.0,0
2012-11-09-12,0.0,0.0,-0.0,0
2012-11-09-15,0.0,0.0,-0.0,0
2012-11-09-18,0.0,0.0,-0.0,0
2012-11-09-21,0.0,0.0,-0.0,0
2012-11-10-00,0.0,0.0,-0.0,0
2012-11-10-03,0.0,0.0,-0.0,0
2012-11-10-06,0.0,0.0,-0.0,0
2012-11-10-09,0.0,0.0,0.0,0
2012-11-10-12,0.0,0.0,-0.0,0
2012-11-10-15,0.0,0.0,-0.0,0
2012-11-10-18,0.0,0.0,-0.0,0
2012-11-10-21,0.0,0.0,-0.0,0
2012-11-11-00,0.0,0.0,0.0,1
2012-11-11-03,0.0,0.0,-0.0,0
2012-11-11-06,0.0,0.0,-0.0,0
2012-11-11-09,0.0,0.0,0.0,0
2012-11-11-12,0.0,0.0,-0.0,0
2012-11-11-15,607.99,397.72,2229.59,0
2012-11-11-18,0.0,0.0,-0.0,0
2012-11-11-21,0.0,0.0,0.0,0
2012-11-12-00,0.0,0.0,0.0,1
2012-11-12-03,0.0,0.0,-0.0,0
2012-11-12-06,0.0,0.0,-0.0,0
2012-11-12-09,0.0,0.0,-0.0,0
2012-11-12-12,0.0,0.0,-0.0,0
2012-11-12-15,0.0,0.0,0.0,0
2012-11-12-18,0.0,0.0,-0.0,0
2012-11-12-21,0.0,0.0,0.0,0
2012-11-13-00,0.0,0.0,-0.0,0
2012-11-13-03,0.0,0.0,-0.0,0
2012-11-13-06,0.0,0.0,-0.0,0
2012-11-13-09,0.0,0.0,0.0,0
2012-11-13-12,0.0,0.0,-0.0,0
2012-11-13-15,0.0,0.0,0.0,0
2012-11-13-18,0.0,0.0,-0.0,0
2012-11-13-21,0.0,0.0,-0.0,0
2012-11-14-00,0.0,0.0,0.0,1
2012-11-14-03,0.0,0.0,0.0,0
2012-11-14-06,1848.58,1505.97,4333.41,0
2012-11-14-09,0.0,0.0,0.0,0
2012-11-14-12,0.0,0.0,-0.0,0
2012-11-14-15,0.0,0.0,0.0,0
2012-11-14-18,0.0,0.0,-0.0,0
2012-11-14-21,0.0,0.0,-0.0,0
2012-11-15-00,0.0,0.0,-0.0,0
2012-11-15-03,0.0,0.0,-0.0,0
2012-11-15-06,0.0,0.0,-0.0,0
2012-11-15-09,0.0,0.0,-0.0,0
2012-11-15-12,0.0,0.0,0.0,0
2012-11-15-15,0.0,0.0,-0.0,0
2012-11-15-21,0.0,0.0,-0.0,0
2012-11-16-00,0.0,0.0,-0.0,0
2012-11-16-03,0.0,0.0,-0.0,0
2012-11-16-06,0.0,0.0,-0.0,0
2012-11-16-09,0.0,0.0,0.0,0
2012-11-16-12,0.0,0.0,-0.0,0
2012-11-16-15,0.0,0.0,0.0,0
2012-11-16-18,0.0,0.0,0.0,0
2012-11-16-21,0.0,0.0,0.0,0
2012-11-17-00,0.0,0.0,-0.0,0
2012-11-17-03,0.0,0.0,-0.0,0
2012-11-17-06,0.0,0.0,0.0,0
2012-11-17-09,0.0,0.0,-0.0,0
2012-11-17-12,0.0,0.0,-0.0,0
2012-11-17-15,0.0,0.0,0.0,0
2012-11-17-18,0.0,0.0,-0.0,0
2012-11-17-21,0.0,0.0,-0.0,0
2012-11-18-00,0.0,0.0,-0.0,0
2012-11-18-03,0.0,0.0,-0.0,0
2012-11-18-06,0.0,0.0,-0.0,0
2012-11-18-09,0.0,0.0,0.0,0
2012-11-18-12,0.0,0.0,0.0,0
2012-11-18-15,0.0,0.0,0.0,0
2012-11-18-18,0.0,0.0,-0.0,0
2012-11-18-21,0.0,0.0,-0.0,0
2012-11-19-00,0.0,0.0,0.0,1
2012-11-19-03,0.0,0.0,-0.0,0
2012-11-19-06,0.0,0.0,0.0,0
2012-11-19-09,0.0,0.0,0.0,0
2012-11-19-12,0.0,0.0,-0.0,0
2012-11-19-15,0.0,0.0,0.0,0
2012-11-19-18,0.0,0.0,-0.0,0
2012-11-19-21,0.0,0.0,-0.0,0
2012-11-20-00,0.0,0.0,-0.0,0
2012-11-20-03,0.0,0.0,-0.0,0
2012-11-20-06,0.0,0.0,0.0,0
2012-11-20-09,0.0,0.0,0.0,0
2012-11-20-12,0.0,0.0,-0.0,0
2012-11-20-15,0.0,0.0,0.0,0
2012-11-20-18,0.0,0.0,0.0,0
2012-11-20-21,-5.18,0.0,59.54,0
2012-11-21-00,0.0,0.0,-0.0,0
2012-11-21-03,0.0,0.0,0.0,0
2012-11-21-06,0.0,0.0,0.0,0
2012-11-21-09,0.0,0.0,0.0,0
2012-11-21-12,0.0,0.0,-0.0,0
2012-11-21-15,0.0,0.0,0.0,0
2012-11-21-18,0.0,0.0,-0.0,0
2012-11-21-21,0.0,0.0,-0.0,0
2012-11-22-00,0.0,0.0,-0.0,0
2012-11-22-03,0.0,0.0,-0.0,0
2012-11-22-06,0.0,0.0,-0.0,0
2012-11-22-09,0.0,0.0,-0.0,0
2012-11-22-12,0.0,0.0,-0.0,0
2012-11-22-15,0.0,0.0,-0.0,0
2012-11-22-18,0.0,0.0,-0.0,0
2012-11-22-21,0.0,0.0,-0.0,0
2012-11-23-00,0.0,0.0,-0.0,0
2012-11-23-03,0.0,0.0,0.0,0
2012-11-23-06,0.0,0.0,-0.0,0
2012-11-23-09,0.0,0.0,-0.0,0
2012-11-23-12,0.0,0.0,-0.0,0
2012-11-23-15,0.0,0.0,0.0,0
2012-11-23-21,0.0,0.0,-0.0,0
2012-11-24-00,0.0,0.0,0.0,0
2012-11-24-03,0.0,0.0,0.0,0
2012-11-24-06,2758.91,2963.62,4176.13,0
2012-11-24-09,258.67,0.0,2586.73,0
2012-11-24-12,0.0,0.0,-0.0,0
2012-11-24-15,0.0,0.0,0.0,0
2012-11-24-18,0.0,0.0,-0.0,0
2012-11-24-21,0.0,0.0,0.0,0
2012-11-25-00,0.0,0.0,-0.0,0
2012-11-25-03,0.0,0.0,-0.0,0
2012-11-25-06,0.0,0.0,-0.0,0
2012-11-25-09,0.0,0.0,0.0,0
2012-11-25-12,0.0,0.0,-0.0,0
2012-11-25-15,0.0,0.0,0.0,0
2012-11-25-18,0.0,0.0,-0.0,0
2012-11-25-21,0.0,0.0,-0.0,0
2012-11-26-00,0.0,0.0,0.0,1
2012-11-26-03,0.0,0.0,-0.0,0
2012-11-26-06,0.0,0.0,-0.0,0
2012-11-26-09,0.0,0.0,0.0,0
2012-11-26-12,424.7,0.0,1866.63,0
2012-11-26-15,0.0,0.0,0.0,0
2012-11-26-18,0.0,0.0,0.0,0
2012-11-26-21,4.27,0.0,75.87,0
2012-11-27-00,0.0,0.0,0.0,1
2012-11-27-03,0.0,0.0,-0.0,0
2012-11-27-06,0.0,0.0,-0.0,0
2012-11-27-09,0.0,0.0,0.0,0
2012-11-27-12,0.0,0.0,-0.0,0
2012-11-27-15,0.0,0.0,0.0,0
2012-11-27-18,0.0,0.0,-0.0,0
2012-11-27-21,-2.04,0.0,66.47,0
2012-11-28-00,0.0,0.0,0.0,1
2012-11-28-03,0.0,0.0,-0.0,0
2012-11-28-06,0.0,0.0,-0.0,0
2012-11-28-09,0.0,0.0,-0.0,0
2012-11-28-12,0.0,0.0,-0.0,0
2012-11-28-15,0.0,0.0,-0.0,0
2012-11-28-18,0.0,0.0,-0.0,0
2012-11-28-21,0.0,0.0,-0.0,0
2012-11-29-00,0.0,0.0,-0.0,0
2012-11-29-03,0.0,0.0,-0.0,0
2012-11-29-06,0.0,0.0,-0.0,0
2012-11-29-09,0.0,0.0,0.0,0
2012-11-29-12,0.0,0.0,-0.0,0
2012-11-29-15,0.0,0.0,-0.0,0
2012-11-29-18,0.0,0.0,-0.0,0
2012-11-29-21,0.0,0.0,-0.0,0
2012-11-30-00,0.0,0.0,-0.0,0
2012-11-30-03,0.0,0.0,-0.0,0
2012-11-30-06,0.0,0.0,-0.0,0
2012-11-30-09,0.0,0.0,-0.0,0
2012-11-30-12,0.0,0.0,-0.0,0
2012-11-30-15,0.0,0.0,-0.0,0
2012-11-30-18,0.0,0.0,-0.0,0
2012-11-30-21,0.0,0.0,-0.0,0
2012-12-01-00,0.0,0.0,-0.0,0
2012-12-01-03,0.0,0.0,-0.0,0
2012-12-01-06,0.0,0.0,-0.0,0
2012-12-01-09,0.0,0.0,-0.0,0
2012-12-01-12,0.0,0.0,0.0,0
2012-12-01-15,0.0,0.0,-0.0,0
2012-12-01-18,0.0,0.0,-0.0,0
2012-12-01-21,0.0,0.0,-0.0,0
2012-12-02-00,0.0,0.0,-0.0,0
2012-12-02-03,0.0,0.0,-0.0,0
2012-12-02-06,0.0,0.0,-0.0,0
2012-12-02-09,0.0,0.0,-0.0,0
2012-12-02-12,0.0,0.0,-0.0,0
2012-12-02-15,0.0,0.0,0.0,0
2012-12-02-18,0.0,0.0,-0.0,0
2012-12-02-21,0.0,0.0,0.0,0
2012-12-03-00,0.0,0.0,-0.0,0
2012-12-03-03,0.0,0.0,-0.0,0
2012-12-03-06,0.0,0.0,-0.0,0
2012-12-03-09,0.0,0.0,0.0,0
2012-12-03-12,0.0,0.0,-0.0,0
2012-12-03-15,0.0,0.0,-0.0,0
2012-12-03-18,0.0,0.0,-0.0,0
2012-12-03-21,0.0,0.0,-0.0,0
2012-12-04-03,0.0,0.0,-0.0,0
2012-12-04-06,0.0,0.0,-0.0,0
2012-12-04-09,0.0,0.0,0.0,0
2012-12-04-12,0.0,0.0,-0.0,0
2012-12-04-15,0.0,0.0,-0.0,0
2012-12-04-18,0.0,0.0,-0.0,0
2012-12-04-21,0.0,0.0,0.0,0
2012-12-05-00,0.0,0.0,0.0,1
2012-12-05-03,0.0,0.0,-0.0,0
2012-12-05-06,0.0,0.0,-0.0,0
2012-12-05-09,0.0,0.0,-0.0,0
2012-12-05-12,0.0,0.0,-0.0,0
2012-12-05-15,0.0,0.0,-0.0,0
2012-12-05-18,0.0,0.0,-0.0,0
2012-12-05-21,0.92,0.0,9.21,0
2012-12-06-00,0.0,0.0,0.0,1
2012-12-06-03,0.0,0.0,-0.0,0
2012-12-06-06,0.0,0.0,-0.0,0
2012-12-06-09,0.0,0.0,-0.0,0
2012-12-06-12,0.0,0.0,-0.0,0
2012-12-06-15,0.0,0.0,-0.0,0
2012-12-06-18,0.0,0.0,-0.0,0
2012-12-06-21,0.0,0.0,-0.0,0
2012-12-07-00,0.0,0.0,-0.0,0
2012-12-07-03,0.0,0.0,-0.0,0
2012-12-07-06,0.0,0.0,-0.0,0
2012-12-07-09,0.0,0.0,-0.0,0
2012-12-07-12,0.0,0.0,0.0,0
2012-12-07-15,0.0,0.0,-0.0,0
2012-12-07-18,0.0,0.0,-0.0,0
2012-12-07-21,0.0,0.0,-0.0,0
2012-12-08-00,0.0,0.0,-0.0,0
2012-12-08-03,0.0,0.0,-0.0,0
2012-12-08-06,0.0,0.0,-0.0,0
2012-12-08-09,0.0,0.0,-0.0,0
2012-12-08-12,0.0,0.0,-0.0,0
2012-12-08-15,0.0,0.0,-0.0,0
2012-12-08-21,0.0,0.0,-0.0,0
2012-12-09-00,0.0,0.0,-0.0,0
2012-12-09-03,0.0,0.0,-0.0,0
2012-12-09-06,0.0,0.0,-0.0,0
2012-12-09-09,0.0,0.0,-0.0,0
2012-12-09-12,0.0,0.0,-0.0,0
2012-12-09-15,0.0,0.0,0.0,0
2012-12-09-18,0.0,0.0,-0.0,0
2012-12-09-21,0.0,0.0,0.0,0
2012-12-10-00,0.0,0.0,-0.0,0
2012-12-10-03,0.0,0.0,-0.0,0
2012-12-10-06,0.0,0.0,-0.0,0
2012-12-10-09,0.0,0.0,0.0,0
2012-12-10-12,0.0,0.0,-0.0,0
2012-12-10-15,0.0,0.0,0.0,0
2012-12-10-18,0.0,0.0,-0.0,0
2012-12-10-21,0.0,0.0,-0.0,0
2012-12-11-00,0.0,0.0,-0.0,0
2012-12-11-03,0.0,0.0,-0.0,0
2012-12-11-06,0.0,0.0,-0.0,0
2012-12-11-09,0.0,0.0,0.0,0
2012-12-11-12,0.0,0.0,-0.0,0
2012-12-11-15,0.0,0.0,-0.0,0
2012-12-11-18,0.0,0.0,-0.0,0
2012-12-11-21,0.0,0.0,-0.0,0
2012-12-12-00,0.0,0.0,0.0,1
2012-12-12-03,0.0,0.0,-0.0,0
2012-12-12-06,0.0,0.0,0.0,0
2012-12-12-09,0.0,0.0,-0.0,0
2012-12-12-12,0.0,0.0,-0.0,0
2012-12-12-15,1328.68,1379.55,2513.41,0
2012-12-12-18,0.0,0.0,-0.0,0
2012-12-12-21,0.0,0.0,-0.0,0
2012-12-13-00,0.0,0.0,0.0,1
2012-12-13-03,0.0,0.0,-0.0,0
2012-12-13-06,0.0,0.0,-0.0,0
2012-12-13-09,0.0,0.0,-0.0,0
2012-12-13-12,0.0,0.0,0.0,0
2012-12-13-15,0.0,0.0,-0.0,0
2012-12-13-18,0.0,0.0,-0.0,0
2012-12-13-21,0.0,0.0,-0.0,0
2012-12-14-00,0.0,0.0,0.0,1
2012-12-14-03,0.0,0.0,-0.0,0
2012-12-14-06,0.0,0.0,-0.0,0
2012-12-14-09,0.0,0.0,-0.0,0
2012-12-14-12,142.01,0.0,1420.11,0
2012-12-14-15,0.0,0.0,-0.0,0
2012-12-14-18,0.0,0.0,-0.0,0
2012-12-14-21,63.54,0.0,537.72,0
2012-12-15-00,0.0,0.0,-0.0,0
2012-12-15-03,0.0,0.0,-0.0,0
2012-12-15-06,0.0,0.0,-0.0,0
2012-12-15-09,0.0,0.0,-0.0,0
2012-12-15-12,615.86,0.0,3090.71,0
2012-12-15-15,0.0,0.0,0.0,0
2012-12-15-18,-0.18,0.0,65.86,0
2012-12-15-21,0.0,0.0,0.0,0
2012-12-16-00,0.0,0.0,-0.0,0
2012-12-16-03,0.0,0.0,-0.0,0
2012-12-16-06,0.0,0.0,0.0,0
2012-12-16-09,0.0,0.0,0.0,0
2012-12-16-12,0.0,0.0,-0.0,0
2012-12-16-15,0.0,0.0,0.0,0
2012-12-16-21,0.0,0.0,-0.0,0
2012-12-17-00,0.0,0.0,-0.0,0
2012-12-17-03,0.0,0.0,-0.0,0
2012-12-17-06,0.0,0.0,0.0,0
2012-12-17-09,0.0,0.0,-0.0,0
2012-12-17-12,0.0,0.0,-0.0,0
2012-12-17-15,0.0,0.0,-0.0,0
2012-12-17-18,0.0,0.0,-0.0,0
2012-12-17-21,-14.42,0.0,0.0,0
2012-12-18-00,0.0,0.0,-0.0,0
2012-12-18-03,0.0,0.0,-0.0,0
2012-12-18-06,0.0,0.0,-0.0,0
2012-12-18-09,0.0,0.0,-0.0,0
2012-12-18-12,0.0,0.0,-0.0,0
2012-12-18-15,0.0,0.0,-0.0,0
2012-12-18-18,0.0,0.0,-0.0,0
2012-12-18-21,0.0,0.0,-0.0,0
2012-12-19-00,0.0,0.0,-0.0,0
2012-12-19-03,0.0,0.0,-0.0,0
2012-12-19-06,0.0,0.0,-0.0,0
2012-12-19-09,0.0,0.0,0.0,0
2012-12-19-12,0.0,0.0,-0.0,0
2012-12-19-15,0.0,0.0,0.0,0
2012-12-19-18,0.0,0.0,-0.0,0
2012-12-19-21,0.0,0.0,-0.0,0
2012-12-20-00,0.0,0.0,0.0,1
2012-12-20-03,0.0,0.0,-0.0,0
2012-12-20-06,0.0,0.0,-0.0,0
2012-12-20-09,0.0,0.0,0.0,0
2012-12-20-12,0.0,0.0,-0.0,0
2012-12-20-15,0.0,0.0,0.0,0
2012-12-20-18,0.0,0.0,-0.0,0
2012-12-20-21,-366.01,0.0,131.57,0
2012-12-21-00,0.0,0.0,0.0,1
2012-12-21-03,0.0,0.0,-0.0,0
2012-12-21-06,0.0,0.0,-0.0,0
2012-12-21-09,0.0,0.0,-0.0,0
2012-12-21-12,0.0,0.0,-0.0,0
2012-12-21-15,0.0,0.0,-0.0,0
2012-12-21-18,0.0,0.0,-0.0,0
2012-12-21-21,0.0,0.0,-0.0,0
2012-12-22-00,0.0,0.0,0.0,0
2012-12-22-03,0.0,0.0,-0.0,0
2012-12-22-06,0.0,0.0,-0.0,0
2012-12-22-09,0.0,0.0,-0.0,0
2012-12-22-12,0.0,0.0,0.0,1
2012-12-22-15,0.0,0.0,-0.0,0
2012-12-22-18,0.0,0.0,-0.0,0
2012-12-22-21,0.0,0.0,-0.0,0
2012-12-23-00,0.0,0.0,-0.0,0
2012-12-23-03,0.0,0.0,-0.0,0
2012-12-23-06,0.0,0.0,-0.0,1
2012-12-23-09,0.0,0.0,-0.0,0
2012-12-23-12,0.0,0.0,-0.0,0
2012-12-23-15,0.0,0.0,-0.0,0
2012-12-23-18,0.0,0.0,-0.0,0
2012-12-23-21,0.0,0.0,-0.0,0
2012-12-24-00,0.0,0.0,-0.0,0
2012-12-24-03,0.0,0.0,-0.0,0
2012-12-24-06,0.0,0.0,-0.0,0
2012-12-24-09,0.0,0.0,-0.0,0
2012-12-24-12,0.0,0.0,-0.0,0
2012-12-24-15,0.0,0.0,-0.0,0
2012-12-24-18,0.0,0.0,0.0,0
2012-12-24-21,0.0,0.0,-0.0,0
2012-12-25-00,0.0,0.0,-0.0,0
2012-12-25-03,0.0,0.0,-0.0,0
2012-12-25-06,0.0,0.0,-0.0,0
2012-12-25-09,0.0,0.0,-0.0,0
2012-12-25-12,0.0,0.0,-0.0,0
2012-12-25-15,0.0,0.0,-0.0,0
2012-12-25-18,0.0,0.0,-0.0,0
2012-12-25-21,0.0,0.0,0.0,0
2012-12-26-00,0.0,0.0,-0.0,0
2012-12-26-03,0.0,0.0,-0.0,0
2012-12-26-06,0.0,0.0,-0.0,0
2012-12-26-09,0.0,0.0,-0.0,0
2012-12-26-12,0.0,0.0,-0.0,0
2012-12-26-15,0.0,0.0,0.0,0
2012-12-26-18,0.0,0.0,-0.0,0
2012-12-26-21,0.0,0.0,-0.0,0
2012-12-27-00,0.0,0.0,-0.0,0
2012-12-27-03,0.0,0.0,-0.0,0
2012-12-27-06,0.0,0.0,-0.0,0
2012-12-27-09,0.0,0.0,0.0,0
2012-12-27-12,0.0,0.0,0.0,0
2012-12-27-15,0.0,0.0,-0.0,0
2012-12-27-18,0.0,0.0,-0.0,0
2012-12-27-21,0.0,0.0,-0.0,0
2012-12-28-00,0.0,0.0,0.0,1
2012-12-28-03,0.0,0.0,-0.0,0
2012-12-28-06,0.0,0.0,-0.0,0
2012-12-28-09,0.0,0.0,0.0,0
2012-12-28-12,0.0,0.0,-0.0,0
2012-12-28-15,0.0,0.0,0.0,0
2012-12-28-18,0.0,0.0,-0.0,0
2012-12-28-21,125.41,0.0,725.47,0
2012-12-29-00,0.0,0.0,0.0,1
2012-12-29-03,0.0,0.0,-0.0,0
2012-12-29-06,0.0,0.0,-0.0,0
2012-12-29-09,0.0,0.0,0.0,0
2012-12-29-12,0.0,0.0,-0.0,0
2012-12-29-15,0.0,0.0,-0.0,0
2012-12-29-18,0.0,0.0,-0.0,0
2012-12-29-21,0.0,0.0,-0.0,0
2012-12-31-21,0.0,0.0,-0.0,0
